source,level,rank,russian,translations,detail_path,page_url
openrussian,C1,1252,спорт,sport,/ru/%D1%81%D0%BF%D0%BE%D1%80%D1%82,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1253,окруже́ние,surroundings,/ru/%D0%BE%D0%BA%D1%80%D1%83%D0%B6%D0%B5'%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1254,аре́ст,arrest,/ru/%D0%B0%D1%80%D0%B5'%D1%81%D1%82,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1255,операти́вный,efficient; squad; operational,/ru/%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%82%D0%B8'%D0%B2%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1256,прочь,away / off; not be averse to (to consider),/ru/%D0%BF%D1%80%D0%BE%D1%87%D1%8C,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1257,великоле́пный,splendid,/ru/%D0%B2%D0%B5%D0%BB%D0%B8%D0%BA%D0%BE%D0%BB%D0%B5'%D0%BF%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1258,флот,fleet; Navy,/ru/%D1%84%D0%BB%D0%BE%D1%82,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1259,нало́г,tax,/ru/%D0%BD%D0%B0%D0%BB%D0%BE'%D0%B3,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1260,сорва́ться,to break free from (hook leash etc); having broken off to separate or fall,/ru/%D1%81%D0%BE%D1%80%D0%B2%D0%B0'%D1%82%D1%8C%D1%81%D1%8F,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1261,слепо́й,blind,/ru/%D1%81%D0%BB%D0%B5%D0%BF%D0%BE'%D0%B9,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1262,демокра́тия,democracy,/ru/%D0%B4%D0%B5%D0%BC%D0%BE%D0%BA%D1%80%D0%B0'%D1%82%D0%B8%D1%8F,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1263,вы́делить,allocate; highlight,/ru/%D0%B2%D1%8B'%D0%B4%D0%B5%D0%BB%D0%B8%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1264,приёмный,relating to reception/admission (adj); foster care,/ru/%D0%BF%D1%80%D0%B8%D1%91%D0%BC%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1265,подходя́щий,suitable; appropriate,/ru/%D0%BF%D0%BE%D0%B4%D1%85%D0%BE%D0%B4%D1%8F'%D1%89%D0%B8%D0%B9,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1266,оле́нь,deer; Dumbass,/ru/%D0%BE%D0%BB%D0%B5'%D0%BD%D1%8C,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1267,тури́ст,tourist,/ru/%D1%82%D1%83%D1%80%D0%B8'%D1%81%D1%82,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1268,изобража́ть,depict,/ru/%D0%B8%D0%B7%D0%BE%D0%B1%D1%80%D0%B0%D0%B6%D0%B0'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1269,заложи́ть,pawn; to lay forth; mortgage; rat-out; plant,/ru/%D0%B7%D0%B0%D0%BB%D0%BE%D0%B6%D0%B8'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1270,эффе́кт,effect,/ru/%D1%8D%D1%84%D1%84%D0%B5'%D0%BA%D1%82,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1271,тихо́нько,(very) quietly; (very) calmly; (very) slowly,/ru/%D1%82%D0%B8%D1%85%D0%BE'%D0%BD%D1%8C%D0%BA%D0%BE,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1272,отыска́ть,to find (by searching); to track down / to look for,/ru/%D0%BE%D1%82%D1%8B%D1%81%D0%BA%D0%B0'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1273,конфере́нция,conference,/ru/%D0%BA%D0%BE%D0%BD%D1%84%D0%B5%D1%80%D0%B5'%D0%BD%D1%86%D0%B8%D1%8F,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1274,разры́в,break; rupture: divide,/ru/%D1%80%D0%B0%D0%B7%D1%80%D1%8B'%D0%B2,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1275,сосна́,pine,/ru/%D1%81%D0%BE%D1%81%D0%BD%D0%B0',https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1276,ба́рин,grand gentleman; master,/ru/%D0%B1%D0%B0'%D1%80%D0%B8%D0%BD,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1277,не́куда,nowhere,/ru/%D0%BD%D0%B5'%D0%BA%D1%83%D0%B4%D0%B0,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1278,поспе́шно,in a hurry,/ru/%D0%BF%D0%BE%D1%81%D0%BF%D0%B5'%D1%88%D0%BD%D0%BE,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1279,бу́дущий,future,/ru/%D0%B1%D1%83'%D0%B4%D1%83%D1%89%D0%B8%D0%B9,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1280,соедини́ть,join,/ru/%D1%81%D0%BE%D0%B5%D0%B4%D0%B8%D0%BD%D0%B8'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1281,нападе́ние,attack; assault (legal term),/ru/%D0%BD%D0%B0%D0%BF%D0%B0%D0%B4%D0%B5'%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1282,Украи́на,Ukraine,/ru/%D0%A3%D0%BA%D1%80%D0%B0%D0%B8'%D0%BD%D0%B0,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1283,руга́ться,swear; quarrel,/ru/%D1%80%D1%83%D0%B3%D0%B0'%D1%82%D1%8C%D1%81%D1%8F,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1284,зада́ть,ask; pose,/ru/%D0%B7%D0%B0%D0%B4%D0%B0'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1285,мы́ло,soap,/ru/%D0%BC%D1%8B'%D0%BB%D0%BE,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1286,невероя́тный,unbelievable; incredible,/ru/%D0%BD%D0%B5%D0%B2%D0%B5%D1%80%D0%BE%D1%8F'%D1%82%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1287,вози́ться,mess around/doing something slowly; tinker/fiddle,/ru/%D0%B2%D0%BE%D0%B7%D0%B8'%D1%82%D1%8C%D1%81%D1%8F,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1288,скры́тый,secret; hidden,/ru/%D1%81%D0%BA%D1%80%D1%8B'%D1%82%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1289,напра́сно,in vain,/ru/%D0%BD%D0%B0%D0%BF%D1%80%D0%B0'%D1%81%D0%BD%D0%BE,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1290,протоко́л,protocol; report,/ru/%D0%BF%D1%80%D0%BE%D1%82%D0%BE%D0%BA%D0%BE'%D0%BB,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1291,ла́вка,bench; long seat without a back; (small) store,/ru/%D0%BB%D0%B0'%D0%B2%D0%BA%D0%B0,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1292,рассмотре́ть,consider,/ru/%D1%80%D0%B0%D1%81%D1%81%D0%BC%D0%BE%D1%82%D1%80%D0%B5'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1293,соглаша́ться,consent,/ru/%D1%81%D0%BE%D0%B3%D0%BB%D0%B0%D1%88%D0%B0'%D1%82%D1%8C%D1%81%D1%8F,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1294,приме́та,sign (omen),/ru/%D0%BF%D1%80%D0%B8%D0%BC%D0%B5'%D1%82%D0%B0,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1295,уста́лость,tiredness; exhaustion,/ru/%D1%83%D1%81%D1%82%D0%B0'%D0%BB%D0%BE%D1%81%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1296,величина́,size/magnitude/value; about a person very big in a field,/ru/%D0%B2%D0%B5%D0%BB%D0%B8%D1%87%D0%B8%D0%BD%D0%B0',https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1297,съезд,congressional meeting,/ru/%D1%81%D1%8A%D0%B5%D0%B7%D0%B4,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1298,выража́ть,express,/ru/%D0%B2%D1%8B%D1%80%D0%B0%D0%B6%D0%B0'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1299,экспериме́нт,experiment,/ru/%D1%8D%D0%BA%D1%81%D0%BF%D0%B5%D1%80%D0%B8%D0%BC%D0%B5'%D0%BD%D1%82,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1300,бо́цман,boatswain,/ru/%D0%B1%D0%BE'%D1%86%D0%BC%D0%B0%D0%BD,https://en.openrussian.org/vocab/C1?start=1250
openrussian,C1,1301,образова́ться,form,/ru/%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D0%BE%D0%B2%D0%B0'%D1%82%D1%8C%D1%81%D1%8F,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1302,свеча́,candle; plugs; suppository,/ru/%D1%81%D0%B2%D0%B5%D1%87%D0%B0',https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1303,болта́ть,babble; stir; dangle,/ru/%D0%B1%D0%BE%D0%BB%D1%82%D0%B0'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1304,асфа́льт,asphalt,/ru/%D0%B0%D1%81%D1%84%D0%B0'%D0%BB%D1%8C%D1%82,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1305,масшта́б,scale,/ru/%D0%BC%D0%B0%D1%81%D1%88%D1%82%D0%B0'%D0%B1,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1306,вы́лезть,come out,/ru/%D0%B2%D1%8B'%D0%BB%D0%B5%D0%B7%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1307,фа́ктор,factor,/ru/%D1%84%D0%B0'%D0%BA%D1%82%D0%BE%D1%80,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1308,небе́сный,heavenly celestial divine,/ru/%D0%BD%D0%B5%D0%B1%D0%B5'%D1%81%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1309,сто́я,upright,/ru/%D1%81%D1%82%D0%BE'%D1%8F,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1310,обраще́ние,request; handling,/ru/%D0%BE%D0%B1%D1%80%D0%B0%D1%89%D0%B5'%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1311,по́чта,post,/ru/%D0%BF%D0%BE'%D1%87%D1%82%D0%B0,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1312,мона́х,monk,/ru/%D0%BC%D0%BE%D0%BD%D0%B0'%D1%85,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1313,рю́мка,shot glass,/ru/%D1%80%D1%8E'%D0%BC%D0%BA%D0%B0,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1314,бесе́довать,to converse; to talk,/ru/%D0%B1%D0%B5%D1%81%D0%B5'%D0%B4%D0%BE%D0%B2%D0%B0%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1315,приподня́ть,to slightly raise/lift something,/ru/%D0%BF%D1%80%D0%B8%D0%BF%D0%BE%D0%B4%D0%BD%D1%8F'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1316,приключе́ние,adventure,/ru/%D0%BF%D1%80%D0%B8%D0%BA%D0%BB%D1%8E%D1%87%D0%B5'%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1317,ста́рость,old age; agedness; senescence,/ru/%D1%81%D1%82%D0%B0'%D1%80%D0%BE%D1%81%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1318,зад,back part; ass,/ru/%D0%B7%D0%B0%D0%B4,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1319,неда́вний,recent,/ru/%D0%BD%D0%B5%D0%B4%D0%B0'%D0%B2%D0%BD%D0%B8%D0%B9,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1320,то́чность,exactness,/ru/%D1%82%D0%BE'%D1%87%D0%BD%D0%BE%D1%81%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1321,полево́й,field,/ru/%D0%BF%D0%BE%D0%BB%D0%B5%D0%B2%D0%BE'%D0%B9,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1322,че́тверть,a quarter,/ru/%D1%87%D0%B5'%D1%82%D0%B2%D0%B5%D1%80%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1323,тро́нуть,touch; move (emotionally),/ru/%D1%82%D1%80%D0%BE'%D0%BD%D1%83%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1324,вла́жный,humid; moist,/ru/%D0%B2%D0%BB%D0%B0'%D0%B6%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1325,дура́цкий,stupid,/ru/%D0%B4%D1%83%D1%80%D0%B0'%D1%86%D0%BA%D0%B8%D0%B9,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1326,це́нный,valuable,/ru/%D1%86%D0%B5'%D0%BD%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1327,перспекти́ва,perspective / prospect,/ru/%D0%BF%D0%B5%D1%80%D1%81%D0%BF%D0%B5%D0%BA%D1%82%D0%B8'%D0%B2%D0%B0,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1328,охра́нник,а guard,/ru/%D0%BE%D1%85%D1%80%D0%B0'%D0%BD%D0%BD%D0%B8%D0%BA,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1329,иску́сственный,artificial or man-made,/ru/%D0%B8%D1%81%D0%BA%D1%83'%D1%81%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1330,уважа́емый,respected,/ru/%D1%83%D0%B2%D0%B0%D0%B6%D0%B0'%D0%B5%D0%BC%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1331,спра́вка,reference; certificate; Inquiries,/ru/%D1%81%D0%BF%D1%80%D0%B0'%D0%B2%D0%BA%D0%B0,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1332,пи́сьменный,writing,/ru/%D0%BF%D0%B8'%D1%81%D1%8C%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1333,попада́ться,to get caught; to get hit; come across,/ru/%D0%BF%D0%BE%D0%BF%D0%B0%D0%B4%D0%B0'%D1%82%D1%8C%D1%81%D1%8F,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1334,гнев,anger,/ru/%D0%B3%D0%BD%D0%B5%D0%B2,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1335,по́чва,soil; basis,/ru/%D0%BF%D0%BE'%D1%87%D0%B2%D0%B0,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1336,плюс,plus,/ru/%D0%BF%D0%BB%D1%8E%D1%81,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1337,рог,horn / antler; bugle,/ru/%D1%80%D0%BE%D0%B3,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1338,хи́трый,sly,/ru/%D1%85%D0%B8'%D1%82%D1%80%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1339,колду́н,sorcerer,/ru/%D0%BA%D0%BE%D0%BB%D0%B4%D1%83'%D0%BD,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1340,полго́да,half a year,/ru/%D0%BF%D0%BE%D0%BB%D0%B3%D0%BE'%D0%B4%D0%B0,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1341,после́дующий,following,/ru/%D0%BF%D0%BE%D1%81%D0%BB%D0%B5'%D0%B4%D1%83%D1%8E%D1%89%D0%B8%D0%B9,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1342,наде́ть,put on,/ru/%D0%BD%D0%B0%D0%B4%D0%B5'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1343,довести́,bring to / lead to; finish (bring to an end),/ru/%D0%B4%D0%BE%D0%B2%D0%B5%D1%81%D1%82%D0%B8',https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1344,сочине́ние,work; essay,/ru/%D1%81%D0%BE%D1%87%D0%B8%D0%BD%D0%B5'%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1345,сопротивле́ние,resistance,/ru/%D1%81%D0%BE%D0%BF%D1%80%D0%BE%D1%82%D0%B8%D0%B2%D0%BB%D0%B5'%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1346,мча́ться,rush,/ru/%D0%BC%D1%87%D0%B0'%D1%82%D1%8C%D1%81%D1%8F,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1347,осе́нний,autumn,/ru/%D0%BE%D1%81%D0%B5'%D0%BD%D0%BD%D0%B8%D0%B9,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1348,рефо́рма,reform,/ru/%D1%80%D0%B5%D1%84%D0%BE'%D1%80%D0%BC%D0%B0,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1349,доли́на,valley,/ru/%D0%B4%D0%BE%D0%BB%D0%B8'%D0%BD%D0%B0,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1350,деся́тый,tenth,/ru/%D0%B4%D0%B5%D1%81%D1%8F'%D1%82%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1300
openrussian,C1,1351,изда́ние,publication; edition,/ru/%D0%B8%D0%B7%D0%B4%D0%B0'%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1352,дохо́д,income,/ru/%D0%B4%D0%BE%D1%85%D0%BE'%D0%B4,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1353,вы́слушать,hear out,/ru/%D0%B2%D1%8B'%D1%81%D0%BB%D1%83%D1%88%D0%B0%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1354,око́шко,(small) window; counter window,/ru/%D0%BE%D0%BA%D0%BE'%D1%88%D0%BA%D0%BE,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1355,расхо́д,expense,/ru/%D1%80%D0%B0%D1%81%D1%85%D0%BE'%D0%B4,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1356,жир,fat,/ru/%D0%B6%D0%B8%D1%80,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1357,змея́,snake,/ru/%D0%B7%D0%BC%D0%B5%D1%8F',https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1358,рай,paradise,/ru/%D1%80%D0%B0%D0%B9,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1359,уложи́ть,to lay down or put to sleep; pack away,/ru/%D1%83%D0%BB%D0%BE%D0%B6%D0%B8'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1360,проспе́кт,avenue,/ru/%D0%BF%D1%80%D0%BE%D1%81%D0%BF%D0%B5'%D0%BA%D1%82,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1361,несомне́нно,undoubtedly,/ru/%D0%BD%D0%B5%D1%81%D0%BE%D0%BC%D0%BD%D0%B5'%D0%BD%D0%BD%D0%BE,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1362,психи́ческий,mental,/ru/%D0%BF%D1%81%D0%B8%D1%85%D0%B8'%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1363,схе́ма,scheme; pattern; framework; diagram; design; circuit,/ru/%D1%81%D1%85%D0%B5'%D0%BC%D0%B0,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1364,заказа́ть,order; book; reserve,/ru/%D0%B7%D0%B0%D0%BA%D0%B0%D0%B7%D0%B0'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1365,несча́стье,misfortune,/ru/%D0%BD%D0%B5%D1%81%D1%87%D0%B0'%D1%81%D1%82%D1%8C%D0%B5,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1366,ми́нимум,minimum,/ru/%D0%BC%D0%B8'%D0%BD%D0%B8%D0%BC%D1%83%D0%BC,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1367,А́нглия,England,/ru/%D0%90'%D0%BD%D0%B3%D0%BB%D0%B8%D1%8F,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1368,покрасне́ть,redden,/ru/%D0%BF%D0%BE%D0%BA%D1%80%D0%B0%D1%81%D0%BD%D0%B5'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1369,спасе́ние,rescue,/ru/%D1%81%D0%BF%D0%B0%D1%81%D0%B5'%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1370,подоко́нник,windowsill,/ru/%D0%BF%D0%BE%D0%B4%D0%BE%D0%BA%D0%BE'%D0%BD%D0%BD%D0%B8%D0%BA,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1371,непра́вильный,irregular wrong incorrect,/ru/%D0%BD%D0%B5%D0%BF%D1%80%D0%B0'%D0%B2%D0%B8%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1372,подъём,lifting; upsurge; instep,/ru/%D0%BF%D0%BE%D0%B4%D1%8A%D1%91%D0%BC,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1373,авиа́ция,aviation,/ru/%D0%B0%D0%B2%D0%B8%D0%B0'%D1%86%D0%B8%D1%8F,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1374,и́зредка,now and then rarely seldom,/ru/%D0%B8'%D0%B7%D1%80%D0%B5%D0%B4%D0%BA%D0%B0,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1375,вы́пасть,fall from; fall on date; stand a chance,/ru/%D0%B2%D1%8B'%D0%BF%D0%B0%D1%81%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1376,призна́ние,acknowledgement recognition; confession,/ru/%D0%BF%D1%80%D0%B8%D0%B7%D0%BD%D0%B0'%D0%BD%D0%B8%D0%B5,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1377,конча́ть,finish; ejaculate,/ru/%D0%BA%D0%BE%D0%BD%D1%87%D0%B0'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1378,сове́товать,advise,/ru/%D1%81%D0%BE%D0%B2%D0%B5'%D1%82%D0%BE%D0%B2%D0%B0%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1379,вы́рвать,take out; vomit,/ru/%D0%B2%D1%8B'%D1%80%D0%B2%D0%B0%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1380,солда́тский,soldier's,/ru/%D1%81%D0%BE%D0%BB%D0%B4%D0%B0'%D1%82%D1%81%D0%BA%D0%B8%D0%B9,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1381,альбо́м,album,/ru/%D0%B0%D0%BB%D1%8C%D0%B1%D0%BE'%D0%BC,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1382,гуде́ть,buzz,/ru/%D0%B3%D1%83%D0%B4%D0%B5'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1383,уста́лый,tired,/ru/%D1%83%D1%81%D1%82%D0%B0'%D0%BB%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1384,сжечь,to burn; destroy or harm with fire,/ru/%D1%81%D0%B6%D0%B5%D1%87%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1385,блю́до,meal,/ru/%D0%B1%D0%BB%D1%8E'%D0%B4%D0%BE,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1386,благодари́ть,thank,/ru/%D0%B1%D0%BB%D0%B0%D0%B3%D0%BE%D0%B4%D0%B0%D1%80%D0%B8'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1387,включа́я,including,/ru/%D0%B2%D0%BA%D0%BB%D1%8E%D1%87%D0%B0'%D1%8F,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1388,ме́бель,furniture,/ru/%D0%BC%D0%B5'%D0%B1%D0%B5%D0%BB%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1389,ра́нее,before,/ru/%D1%80%D0%B0'%D0%BD%D0%B5%D0%B5,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1390,нару́шить,break; break a promise; to disrupt,/ru/%D0%BD%D0%B0%D1%80%D1%83'%D1%88%D0%B8%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1391,апре́ль,April,/ru/%D0%B0%D0%BF%D1%80%D0%B5'%D0%BB%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1392,толкну́ть,push,/ru/%D1%82%D0%BE%D0%BB%D0%BA%D0%BD%D1%83'%D1%82%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1393,прили́чный,decent; quite significant,/ru/%D0%BF%D1%80%D0%B8%D0%BB%D0%B8'%D1%87%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1394,кремль,kreml / kremlin (a fortified central complex); the Kremlin (Moscow),/ru/%D0%BA%D1%80%D0%B5%D0%BC%D0%BB%D1%8C,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1395,старичо́к,little old man,/ru/%D1%81%D1%82%D0%B0%D1%80%D0%B8%D1%87%D0%BE'%D0%BA,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1396,те́сный,tight; small; cramped,/ru/%D1%82%D0%B5'%D1%81%D0%BD%D1%8B%D0%B9,https://en.openrussian.org/vocab/C1?start=1350
openrussian,C1,1397,ай,"ouch; English letter ""I"" or ""i"" or name ""Ai""",/ru/%D0%B0%D0%B9,https://en.openrussian.org/vocab/C1?start=1350
